"","Key","Plate","Bead.Name","Well","MouseID","GroupID","Tissue","Stim","FecalSample","MFI","Count","Concentration","Bottom.MFI","Bottom.Conc","Top.MFI","Top.Conc","ConcFinal"
"120","1_IL-10",1,"IL-10","F6","CAD3","CAD","SPLEEN","LPS","FM1005",310.5,4,"39.73",38,5.27,17635,4721.54,"-"
"121","1_IL-10",1,"IL-10","G6","CAD4","CAD","SPLEEN","LPS","FM1008",248,93,"32.63",38,5.27,17635,4721.54,"32.63"
"122","1_IL-10",1,"IL-10","A7","SAF7","SAF","SPLEEN","R848","HEU089",857,73,"97.84",38,5.27,17635,4721.54,"97.84"
"123","1_IL-10",1,"IL-10","B7","SAF8","SAF","SPLEEN","R848","HEU089",922,114,"104.6",38,5.27,17635,4721.54,"104.6"
"124","1_IL-10",1,"IL-10","C7","SAF9","SAF","SPLEEN","R848","HEU089",638,88,"74.98",38,5.27,17635,4721.54,"74.98"
"125","1_IL-10",1,"IL-10","D7","CAD1","CAD","SPLEEN","R848","FM1005",1702,103,"186.39",38,5.27,17635,4721.54,"186.39"
"126","1_IL-10",1,"IL-10","E7","CAD2","CAD","SPLEEN","R848","FM1005",1507,6,"165.69",38,5.27,17635,4721.54,"-"
"127","1_IL-10",1,"IL-10","F7","CAD3","CAD","SPLEEN","R848","FM1005",1549,100,"170.13",38,5.27,17635,4721.54,"170.13"
"128","1_IL-10",1,"IL-10","G7","CAD4","CAD","SPLEEN","R848","FM1008",1740,106,"190.46",38,5.27,17635,4721.54,"190.46"
"129","1_IL-10",1,"IL-10","A8","SAF7","SAF","SPLEEN","US","HEU089",28,93,"3.46",38,5.27,17635,4721.54,"5.27"
"130","1_IL-10",1,"IL-10","B8","SAF8","SAF","SPLEEN","US","HEU089",24.5,110,"2.77",38,5.27,17635,4721.54,"5.27"
"131","1_IL-10",1,"IL-10","C8","SAF9","SAF","SPLEEN","US","HEU089",19.5,100,"1.68",38,5.27,17635,4721.54,"5.27"
"132","1_IL-10",1,"IL-10","D8","CAD1","CAD","SPLEEN","US","FM1005",53.5,76,"7.8",38,5.27,17635,4721.54,"7.8"
"133","1_IL-10",1,"IL-10","E8","CAD2","CAD","SPLEEN","US","FM1005",83,121,"12.13",38,5.27,17635,4721.54,"12.13"
"134","1_IL-10",1,"IL-10","F8","CAD3","CAD","SPLEEN","US","FM1005",44,124,"6.28",38,5.27,17635,4721.54,"6.28"
"135","1_IL-10",1,"IL-10","G8","CAD4","CAD","SPLEEN","US","FM1008",25,96,"2.87",38,5.27,17635,4721.54,"5.27"
"136","1_IL-10",1,"IL-10","A9","CAD6","CAD","SPLEEN","LPS","FM1008",218,104,"29.14",38,5.27,17635,4721.54,"29.14"
"137","1_IL-10",1,"IL-10","B9","CAD7","CAD","SPLEEN","LPS","FM1011",346,117,"43.68",38,5.27,17635,4721.54,"43.68"
"138","1_IL-10",1,"IL-10","C9","CAD8","CAD","SPLEEN","LPS","FM1011",208.5,100,"28.02",38,5.27,17635,4721.54,"28.02"
"139","1_IL-10",1,"IL-10","D9","CAD9","CAD","SPLEEN","LPS","FM1011",114.5,100,"16.39",38,5.27,17635,4721.54,"16.39"
"140","1_IL-10",1,"IL-10","A10","CAD6","CAD","SPLEEN","R848","FM1008",2734,133,"300.75",38,5.27,17635,4721.54,"300.75"
"141","1_IL-10",1,"IL-10","B10","CAD7","CAD","SPLEEN","R848","FM1011",2331,100,"255.01",38,5.27,17635,4721.54,"255.01"
"142","1_IL-10",1,"IL-10","C10","CAD8","CAD","SPLEEN","R848","FM1011",1386,93,"152.95",38,5.27,17635,4721.54,"152.95"
"143","1_IL-10",1,"IL-10","D10","CAD9","CAD","SPLEEN","R848","FM1011",845,87,"96.59",38,5.27,17635,4721.54,"96.59"
"144","1_IL-10",1,"IL-10","A11","CAD6","CAD","SPLEEN","US","FM1008",47,94,"6.77",38,5.27,17635,4721.54,"6.77"
"145","1_IL-10",1,"IL-10","B11","CAD7","CAD","SPLEEN","US","FM1011",44,118,"6.28",38,5.27,17635,4721.54,"6.28"
"146","1_IL-10",1,"IL-10","C11","CAD8","CAD","SPLEEN","US","FM1011",25,92,"2.87",38,5.27,17635,4721.54,"5.27"
"147","1_IL-10",1,"IL-10","D11","CAD9","CAD","SPLEEN","US","FM1011",25.5,98,"2.97",38,5.27,17635,4721.54,"5.27"
"148","1_IL-10",1,"IL-10","H3","SAF6","SAF","SPLEEN","LPS","HEU047",148,119,"20.68",38,5.27,17635,4721.54,"20.68"
"149","1_IL-10",1,"IL-10","H4","SAF6","SAF","SPLEEN","R848","HEU047",485,61,"58.78",38,5.27,17635,4721.54,"58.78"
"150","1_IL-10",1,"IL-10","H5","SAF6","SAF","SPLEEN","US","HEU047",29,86,"3.65",38,5.27,17635,4721.54,"5.27"
"151","1_IL-10",1,"IL-10","H6","CAD5","CAD","SPLEEN","LPS","FM1008",251,83,"32.98",38,5.27,17635,4721.54,"32.98"
"152","1_IL-10",1,"IL-10","H7","CAD5","CAD","SPLEEN","R848","FM1008",1920.5,100,"209.89",38,5.27,17635,4721.54,"209.89"
"153","1_IL-10",1,"IL-10","H8","CAD5","CAD","SPLEEN","US","FM1008",35,101,"4.75",38,5.27,17635,4721.54,"5.27"
"154","1_IL-23",1,"IL-23","D3","SAF2","SAF","SPLEEN","LPS","HEU001",10,121,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"155","1_IL-23",1,"IL-23","E3","SAF3","SAF","SPLEEN","LPS","HEU001",11,127,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"156","1_IL-23",1,"IL-23","F3","SAF4","SAF","SPLEEN","LPS","HEU047",10,116,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"157","1_IL-23",1,"IL-23","G3","SAF5","SAF","SPLEEN","LPS","HEU047",10,100,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"158","1_IL-23",1,"IL-23","D4","SAF2","SAF","SPLEEN","R848","HEU001",10,98,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"159","1_IL-23",1,"IL-23","E4","SAF3","SAF","SPLEEN","R848","HEU001",11,118,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"160","1_IL-23",1,"IL-23","F4","SAF4","SAF","SPLEEN","R848","HEU047",11,107,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"161","1_IL-23",1,"IL-23","G4","SAF5","SAF","SPLEEN","R848","HEU047",11,121,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"162","1_IL-23",1,"IL-23","D5","SAF2","SAF","SPLEEN","US","HEU001",11,102,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"163","1_IL-23",1,"IL-23","E5","SAF3","SAF","SPLEEN","US","HEU001",11,122,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"164","1_IL-23",1,"IL-23","F5","SAF4","SAF","SPLEEN","US","HEU047",11,121,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"165","1_IL-23",1,"IL-23","G5","SAF5","SAF","SPLEEN","US","HEU047",10,107,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"166","1_IL-23",1,"IL-23","A6","SAF7","SAF","SPLEEN","LPS","HEU089",11,88,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"167","1_IL-23",1,"IL-23","B6","SAF8","SAF","SPLEEN","LPS","HEU089",11,108,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"168","1_IL-23",1,"IL-23","C6","SAF9","SAF","SPLEEN","LPS","HEU089",11,108,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"169","1_IL-23",1,"IL-23","D6","CAD1","CAD","SPLEEN","LPS","FM1005",12,92,"1.88",125.5,118.22,11762.5,28508.49,"118.22"
"170","1_IL-23",1,"IL-23","E6","CAD2","CAD","SPLEEN","LPS","FM1005",11,96,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"171","1_IL-23",1,"IL-23","F6","CAD3","CAD","SPLEEN","LPS","FM1005",10.5,6,"<1.88",125.5,118.22,11762.5,28508.49,"-"
"172","1_IL-23",1,"IL-23","G6","CAD4","CAD","SPLEEN","LPS","FM1008",10,101,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"173","1_IL-23",1,"IL-23","A7","SAF7","SAF","SPLEEN","R848","HEU089",10,90,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"174","1_IL-23",1,"IL-23","B7","SAF8","SAF","SPLEEN","R848","HEU089",10,90,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"175","1_IL-23",1,"IL-23","C7","SAF9","SAF","SPLEEN","R848","HEU089",10,107,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"176","1_IL-23",1,"IL-23","D7","CAD1","CAD","SPLEEN","R848","FM1005",10,106,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"177","1_IL-23",1,"IL-23","E7","CAD2","CAD","SPLEEN","R848","FM1005",11,5,"<1.88",125.5,118.22,11762.5,28508.49,"-"
"178","1_IL-23",1,"IL-23","F7","CAD3","CAD","SPLEEN","R848","FM1005",9,106,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"179","1_IL-23",1,"IL-23","G7","CAD4","CAD","SPLEEN","R848","FM1008",10,108,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"180","1_IL-23",1,"IL-23","A8","SAF7","SAF","SPLEEN","US","HEU089",10,75,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"181","1_IL-23",1,"IL-23","B8","SAF8","SAF","SPLEEN","US","HEU089",11,120,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"182","1_IL-23",1,"IL-23","C8","SAF9","SAF","SPLEEN","US","HEU089",11,115,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"183","1_IL-23",1,"IL-23","D8","CAD1","CAD","SPLEEN","US","FM1005",10,91,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"184","1_IL-23",1,"IL-23","E8","CAD2","CAD","SPLEEN","US","FM1005",10,100,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"185","1_IL-23",1,"IL-23","F8","CAD3","CAD","SPLEEN","US","FM1005",10.5,124,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"186","1_IL-23",1,"IL-23","G8","CAD4","CAD","SPLEEN","US","FM1008",10,99,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"187","1_IL-23",1,"IL-23","A9","CAD6","CAD","SPLEEN","LPS","FM1008",11,112,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"188","1_IL-23",1,"IL-23","B9","CAD7","CAD","SPLEEN","LPS","FM1011",11,129,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"189","1_IL-23",1,"IL-23","C9","CAD8","CAD","SPLEEN","LPS","FM1011",11,123,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"190","1_IL-23",1,"IL-23","D9","CAD9","CAD","SPLEEN","LPS","FM1011",11,107,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"191","1_IL-23",1,"IL-23","A10","CAD6","CAD","SPLEEN","R848","FM1008",11,117,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"192","1_IL-23",1,"IL-23","B10","CAD7","CAD","SPLEEN","R848","FM1011",11,113,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"193","1_IL-23",1,"IL-23","C10","CAD8","CAD","SPLEEN","R848","FM1011",10,107,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"194","1_IL-23",1,"IL-23","D10","CAD9","CAD","SPLEEN","R848","FM1011",10,109,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"195","1_IL-23",1,"IL-23","A11","CAD6","CAD","SPLEEN","US","FM1008",10,121,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"196","1_IL-23",1,"IL-23","B11","CAD7","CAD","SPLEEN","US","FM1011",11,90,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"197","1_IL-23",1,"IL-23","C11","CAD8","CAD","SPLEEN","US","FM1011",10,89,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"198","1_IL-23",1,"IL-23","D11","CAD9","CAD","SPLEEN","US","FM1011",10,87,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"199","1_IL-23",1,"IL-23","H3","SAF6","SAF","SPLEEN","LPS","HEU047",11,151,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"200","1_IL-23",1,"IL-23","H4","SAF6","SAF","SPLEEN","R848","HEU047",11,126,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"201","1_IL-23",1,"IL-23","H5","SAF6","SAF","SPLEEN","US","HEU047",11,139,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"202","1_IL-23",1,"IL-23","H6","CAD5","CAD","SPLEEN","LPS","FM1008",11,174,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"203","1_IL-23",1,"IL-23","H7","CAD5","CAD","SPLEEN","R848","FM1008",11,161,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"204","1_IL-23",1,"IL-23","H8","CAD5","CAD","SPLEEN","US","FM1008",11,142,"<1.88",125.5,118.22,11762.5,28508.49,"118.22"
"205","1_IL-6",1,"IL-6","D3","SAF2","SAF","SPLEEN","LPS","HEU001",943.5,96,"753.85",20,20.56,10074,19862.38,"753.85"
"206","1_IL-6",1,"IL-6","E3","SAF3","SAF","SPLEEN","LPS","HEU001",970,102,"774.54",20,20.56,10074,19862.38,"774.54"
"207","1_IL-6",1,"IL-6","F3","SAF4","SAF","SPLEEN","LPS","HEU047",599,128,"490.55",20,20.56,10074,19862.38,"490.55"
"208","1_IL-6",1,"IL-6","G3","SAF5","SAF","SPLEEN","LPS","HEU047",727,109,"587.34",20,20.56,10074,19862.38,"587.34"
"209","1_IL-6",1,"IL-6","D4","SAF2","SAF","SPLEEN","R848","HEU001",7049,85,"9515.63",20,20.56,10074,19862.38,"9515.63"
"210","1_IL-6",1,"IL-6","E4","SAF3","SAF","SPLEEN","R848","HEU001",3580,125,"3354.23",20,20.56,10074,19862.38,"3354.23"
"211","1_IL-6",1,"IL-6","F4","SAF4","SAF","SPLEEN","R848","HEU047",4613,100,"4777.56",20,20.56,10074,19862.38,"4777.56"
"212","1_IL-6",1,"IL-6","G4","SAF5","SAF","SPLEEN","R848","HEU047",7378.5,100,"10351.7",20,20.56,10074,19862.38,"10351.7"
"213","1_IL-6",1,"IL-6","D5","SAF2","SAF","SPLEEN","US","HEU001",50.5,120,"56.82",20,20.56,10074,19862.38,"56.82"
"214","1_IL-6",1,"IL-6","E5","SAF3","SAF","SPLEEN","US","HEU001",50.5,102,"56.82",20,20.56,10074,19862.38,"56.82"
"215","1_IL-6",1,"IL-6","F5","SAF4","SAF","SPLEEN","US","HEU047",31.5,100,"35.69",20,20.56,10074,19862.38,"35.69"
"216","1_IL-6",1,"IL-6","G5","SAF5","SAF","SPLEEN","US","HEU047",52,82,"58.38",20,20.56,10074,19862.38,"58.38"
"217","1_IL-6",1,"IL-6","A6","SAF7","SAF","SPLEEN","LPS","HEU089",419,101,"355.29",20,20.56,10074,19862.38,"355.29"
"218","1_IL-6",1,"IL-6","B6","SAF8","SAF","SPLEEN","LPS","HEU089",199,105,"186.43",20,20.56,10074,19862.38,"186.43"
"219","1_IL-6",1,"IL-6","C6","SAF9","SAF","SPLEEN","LPS","HEU089",488.5,108,"407.52",20,20.56,10074,19862.38,"407.52"
"220","1_IL-6",1,"IL-6","D6","CAD1","CAD","SPLEEN","LPS","FM1005",833.5,80,"668.72",20,20.56,10074,19862.38,"668.72"
"221","1_IL-6",1,"IL-6","E6","CAD2","CAD","SPLEEN","LPS","FM1005",600,95,"491.3",20,20.56,10074,19862.38,"491.3"
"222","1_IL-6",1,"IL-6","F6","CAD3","CAD","SPLEEN","LPS","FM1005",494.5,4,"412.02",20,20.56,10074,19862.38,"-"
"223","1_IL-6",1,"IL-6","G6","CAD4","CAD","SPLEEN","LPS","FM1008",631,83,"514.66",20,20.56,10074,19862.38,"514.66"
"224","1_IL-6",1,"IL-6","A7","SAF7","SAF","SPLEEN","R848","HEU089",5053.5,76,"5475.81",20,20.56,10074,19862.38,"5475.81"
"225","1_IL-6",1,"IL-6","B7","SAF8","SAF","SPLEEN","R848","HEU089",5349,96,"5978.74",20,20.56,10074,19862.38,"5978.74"
"226","1_IL-6",1,"IL-6","C7","SAF9","SAF","SPLEEN","R848","HEU089",5390.5,106,"6051.71",20,20.56,10074,19862.38,"6051.71"
"227","1_IL-6",1,"IL-6","D7","CAD1","CAD","SPLEEN","R848","FM1005",7502.5,100,"10681.16",20,20.56,10074,19862.38,"10681.16"
"228","1_IL-6",1,"IL-6","E7","CAD2","CAD","SPLEEN","R848","FM1005",6293,3,"7794.87",20,20.56,10074,19862.38,"-"
"229","1_IL-6",1,"IL-6","F7","CAD3","CAD","SPLEEN","R848","FM1005",6749,105,"8801.42",20,20.56,10074,19862.38,"8801.42"
"230","1_IL-6",1,"IL-6","G7","CAD4","CAD","SPLEEN","R848","FM1008",6659.5,90,"8596.56",20,20.56,10074,19862.38,"8596.56"
"231","1_IL-6",1,"IL-6","A8","SAF7","SAF","SPLEEN","US","HEU089",80,94,"85.7",20,20.56,10074,19862.38,"85.7"
"232","1_IL-6",1,"IL-6","B8","SAF8","SAF","SPLEEN","US","HEU089",29,100,"32.63",20,20.56,10074,19862.38,"32.63"
"233","1_IL-6",1,"IL-6","C8","SAF9","SAF","SPLEEN","US","HEU089",50.5,116,"56.82",20,20.56,10074,19862.38,"56.82"
"234","1_IL-6",1,"IL-6","D8","CAD1","CAD","SPLEEN","US","FM1005",84.5,78,"89.87",20,20.56,10074,19862.38,"89.87"
"235","1_IL-6",1,"IL-6","E8","CAD2","CAD","SPLEEN","US","FM1005",98,109,"102.1",20,20.56,10074,19862.38,"102.1"
"236","1_IL-6",1,"IL-6","F8","CAD3","CAD","SPLEEN","US","FM1005",72.5,100,"78.65",20,20.56,10074,19862.38,"78.65"
"237","1_IL-6",1,"IL-6","G8","CAD4","CAD","SPLEEN","US","FM1008",28,85,"31.38",20,20.56,10074,19862.38,"31.38"
